season,pitcher_id,pitcher_team_id,pitcher_team,pitcher_hand,main_rows,pitcher_trackman_id,track_rows,count_error,mix_error,cost,margin
2022,22759,15,KIA_TIG,2,2599,51648,1245,0.014042892220770042,0.15544869005680084,0.3249402723343717,0.07726720563838096
2022,22143,15,KIA_TIG,1,365,78247,229,0.2831886837759301,0.22309128940105438,0.7293712625780389,0.17032451763805856
2022,22651,14,HAN_EAG,2,692,65769,1033,0.623421369542692,0.08863323926925659,0.8006878480812052,0.09452114639733544
2022,23991,15,KIA_TIG,2,272,63894,512,1.3798144424380894,0.16128979623317719,1.7023940349044437,0.1119791567325592
2022,23288,14,HAN_EAG,1,1043,65707,917,0.09461945903243674,0.046722397208213806,0.18806425344886435,0.05864953072515089
2022,23893,15,KIA_TIG,2,1122,63894,512,0.03447271711539379,0.04948997125029564,0.13345265961598507,0.1976665034890175
2022,22397,14,HAN_EAG,2,694,74857,361,0.4293659642112022,0.11911966651678085,0.6676052972447639,0.4279643799128312
2022,23307,14,HAN_EAG,1,820,52701,670,0.02140254606602543,0.03851678967475891,0.09843612541554325,0.17553136200289998
2022,24085,19,KT_WIZ,2,767,64017,747,0.14203741199125286,0.0826786682009697,0.30739474839319225,0.6774711554263853
2022,21441,21,NC_DIN,2,1271,68900,938,0.15186809509079957,0.07326024770736694,0.29838859050553346,0.2455550410531533
2022,23589,19,KT_WIZ,2,1449,605138,1584,0.25755458929524444,0.03634278103709221,0.33024015136942886,0.2539812746979493
2022,22735,21,NC_DIN,2,1148,68900,938,0.05016962903948752,0.24857628345489502,0.5473221959492776,0.09367259349510082
2022,22617,19,KT_WIZ,1,429,60559,209,0.5487852548046082,0.1582661122083664,0.865317479221341,0.02125391898866713
2022,22201,19,KT_WIZ,2,375,64047,239,0.2809653638219425,0.22477670013904572,0.7305187641000339,0.5996266785497992
2022,24056,21,NC_DIN,2,833,571616,743,0.037430480784781395,0.09380330890417099,0.22503709859312337,0.023849337224356226
2022,22118,21,NC_DIN,1,208,61411,249,0.330375286893414,0.19296522438526154,0.7163057356639371,1.1035169794348256
2022,24205,19,KT_WIZ,2,323,64047,239,0.1321197362243769,0.17757757008075714,0.4872748763858912,0.7912338253922693
2022,23561,12,MIN_NCD,2,2755,67956,616,0.8205965677820704,0.19006770849227905,1.2007319847666285,0.10098924587745106
2022,23915,17,DOO_BEA,2,286,664641,281,0.11881135302410062,0.012134830467402935,0.1430810139589065,1.4990675136771774
2022,22782,17,DOO_BEA,1,1137,64805,910,0.08578499927654448,0.09950333833694458,0.28479167595043364,0.03988117938140423
2022,21936,17,DOO_BEA,2,1182,663399,1018,0.01251723179159736,0.07560892403125763,0.16373507985411262,0.5403099872417263
2022,22908,20,LG_TWI,2,1824,50157,1783,0.03392396407896925,0.06659882515668869,0.16712161439234663,0.5905772046401836
2022,24283,18,KIW_HER,2,2959,518852,3062,0.01299608663102525,0.041873231530189514,0.09674254969140428,1.199095438942293
2022,23030,18,KIW_HER,2,676,67603,848,0.1792274298695835,0.08289603143930435,0.3450194927481922,0.18783787133011298
2022,23024,18,KIW_HER,2,263,64051,546,0.6813706552874921,0.17082835733890533,1.0230273699653027,0.3328651576268209
2022,24252,20,LG_TWI,2,952,61145,932,0.035408041423464987,0.11089915037155151,0.257206342166568,0.3442251860740235
2022,23848,18,KIW_HER,2,978,67391,1124,0.09183221772288341,0.14960363507270813,0.3910394878682997,0.011616518401043052
2022,24193,14,HAN_EAG,2,2369,65769,1033,0.6061938653965813,0.11360657215118408,0.8334070096989494,1.1824293518866806
2022,22277,13,SAM_LIO,2,1829,63960,741,0.3727210410166908,0.06308463960886002,0.4988903202344108,0.03213594568360012
2022,24179,14,HAN_EAG,2,262,543001,230,0.09285142003295555,0.07690597325563431,0.24666336654422416,0.6404494720973144
2022,21690,13,SAM_LIO,2,919,63492,699,0.25667431471255675,0.16702990233898163,0.59073411939052,0.14557164545528334
2022,23593,19,KT_WIZ,2,2010,605138,1584,0.06951396506278762,0.1886860579252243,0.4468860809132362,0.655872682235124
2022,24038,15,KIA_TIG,1,988,63950,425,0.09345488964590931,0.06389865279197693,0.22125219522986317,0.12758762250014932
2022,22154,15,KIA_TIG,2,294,63894,512,1.302310881283229,0.06292153149843216,1.4281539442800932,0.0699748694896698
2022,23054,19,KT_WIZ,2,70,64047,239,1.3859439025266367,0.11179753392934799,1.6095389703853327,1.3228571564025389
2022,22583,15,KIA_TIG,2,211,63894,512,1.6326999629510368,0.02951681613922119,1.6917335952294792,0.2604166567325592
2022,23987,20,LG_TWI,2,2839,50157,1783,0.40830010105969095,0.10705950111150742,0.6224191032827058,0.5145020289887654
2022,24239,21,NC_DIN,2,1046,571616,743,0.19002032772700872,0.07362156361341476,0.33726345495383825,0.04412552231632905
2022,22675,21,NC_DIN,2,429,571616,743,0.6998786744559204,0.07351678609848022,0.8469122466528809,0.03964820478617437
2022,22922,20,LG_TWI,1,195,79140,796,1.4593476855883756,0.028224879875779152,1.5157974453399339,0.1761510216008002
2022,22730,20,LG_TWI,2,2323,50157,1783,0.20778588787624042,0.08477356284856796,0.37733301357337634,0.7837471617926823
2022,21991,20,LG_TWI,1,375,79140,796,0.8078732014289987,0.09753698855638504,1.0029471785417687,0.004597384791162895
2022,24271,16,LOT_GIA,2,862,64596,920,0.19139702449746476,0.2581975758075714,0.7077921761126076,0.24244121994796064
2022,22575,17,DOO_BEA,2,1274,663399,1018,0.08740982540573672,0.05758029222488403,0.20257040985550478,0.2596051013876446
2022,23597,17,DOO_BEA,2,801,663399,1018,0.37618302432027484,0.16403557360172272,0.7042541715237203,0.45858260155832475
2022,23294,16,LOT_GIA,2,384,79358,396,0.15687432249441002,0.19944441318511963,0.5557631488646493,0.7583840507496866
2022,22834,12,MIN_NCD,2,1838,67956,616,0.41603816025284157,0.22491799294948578,0.8658741461518131,0.11295775424022114
2022,23719,18,KIW_HER,2,2669,518852,3062,0.0901147092927852,0.08672801405191422,0.26357073739661363,1.0188660352578838
2022,22761,12,MIN_NCD,2,349,63914,107,0.503498539943096,0.09266865253448486,0.6888358450120657,0.08662794665978879
2022,22261,12,MIN_NCD,2,360,66068,231,0.23260479419221447,0.2543303072452545,0.7412654086827235,0.037297221646964474
2022,23235,12,MIN_NCD,2,1274,67956,616,0.04976239324104714,0.20664018392562866,0.46304276109230447,0.17442891846675312
2022,21402,18,KIW_HER,2,778,67603,848,0.03888765691111029,0.13598690927028656,0.3108614754516834,0.19267361521827464
2022,23536,12,MIN_NCD,2,605,50995,436,0.34879462011681106,0.06579471379518509,0.48038404770718124,0.045889264442689814
2022,22890,14,HAN_EAG,2,1824,65769,1033,0.3448838972839967,0.09466177970170975,0.5342074566874162,1.2582084769810944
2022,23229,13,SAM_LIO,1,241,77927,537,1.328711255452287,0.0579453706741333,1.4446019968005537,0.17815429143797434
2022,24088,14,HAN_EAG,2,300,543001,230,0.04210481253815512,0.19509486854076385,0.43229454961968283,0.5362730211781468
2022,22094,13,SAM_LIO,2,881,51454,780,0.4084117790434041,0.07383538037538528,0.5560825397941747,0.18044221549173223
2022,23769,19,KT_WIZ,2,2047,605138,1584,0.08774556144953394,0.03712557628750801,0.16199671402454996,0.7806919162486814
2022,22668,15,KIA_TIG,2,2027,543594,1027,0.0700911526584882,0.032461732625961304,0.1350146179104108,0.3353771639357026
2022,23347,15,KIA_TIG,2,1961,543594,1027,0.10317687724425362,0.12420705705881119,0.351590991361876,0.26645865266422586
2022,22720,20,LG_TWI,2,2617,50157,1783,0.3269067163742836,0.155025914311409,0.6369585449971016,0.7837471468915211
2022,23903,21,NC_DIN,1,2531,69962,2045,0.061379499699046214,0.08622699975967407,0.23383349921839436,0.16309086536108186
2022,24115,16,LOT_GIA,1,2649,64021,2342,0.003302497711708874,0.13967229425907135,0.2826470862298516,0.22910627148342133
2022,24140,17,DOO_BEA,1,330,50203,306,0.061152817062960274,0.07158572226762772,0.2043242615982157,0.07305126869930056
2022,23695,16,LOT_GIA,2,276,79358,396,0.4861001505948561,0.1792551726102829,0.8446104958154219,0.7256788182486567
2022,24136,17,DOO_BEA,2,351,664641,281,0.08533760681437474,0.03320110961794853,0.1517398260502718,1.35623003658052
2022,22163,17,DOO_BEA,2,2117,51264,1706,0.07896961471278985,0.17651985585689545,0.43200932642658074,0.5745691189701008
2022,23555,12,MIN_NCD,2,2565,67956,616,0.7491644808241027,0.22268980741500854,1.1945440956541198,0.11295778404254353
2022,23513,18,KIW_HER,2,403,64051,546,0.2559048804726576,0.13002781569957733,0.5159605118718122,0.35363371064539084
2022,22427,12,MIN_NCD,2,461,66068,231,0.014082138556643642,0.19205985963344574,0.3982018578235351,0.4462316813288938
2022,21998,14,HAN_EAG,2,1422,65769,1033,0.09607122935725698,0.07216597348451614,0.24040317632628927,1.3481917614545136
2022,23853,13,SAM_LIO,1,1861,75421,826,0.2815437397575691,0.030287226662039757,0.3421181930816486,0.04262348073876332
2022,24086,14,HAN_EAG,2,408,74857,361,0.10083072531078763,0.3028629720211029,0.7065566693529934,0.07693673160738435
2022,23979,14,HAN_EAG,2,500,74857,361,0.10206021973127477,0.05970929190516472,0.2214788035416042,0.5234688821710716
2022,23644,13,SAM_LIO,1,695,77927,537,0.2722993212745539,0.0991719588637352,0.4706432390020243,0.08620713822733439
2022,22249,19,KT_WIZ,2,1615,605138,1584,0.14916418562882416,0.24499017000198364,0.6391445256327914,0.39942622988464116
2022,23988,20,LG_TWI,2,2499,50157,1783,0.2807867807607307,0.15248234570026398,0.5857514721612587,0.6160927517880666
2022,22231,21,NC_DIN,2,1793,65933,1770,0.1388292417003676,0.1160694882273674,0.3709682181551024,0.4169477870168281
2022,21789,21,NC_DIN,2,248,571616,743,1.246210986678821,0.11860388517379761,1.4834187570264161,0.02120858405291326
2022,22292,16,LOT_GIA,2,1415,51516,1252,0.004090544112483663,0.08800023794174194,0.18009101999596755,0.36880502582222885
2022,23697,17,DOO_BEA,2,733,663399,1018,0.4647826035722744,0.11353083699941635,0.6918442775711071,0.19496243762648824
2022,22996,17,DOO_BEA,1,344,50203,306,0.019726775408662967,0.11668837070465088,0.2531035168179647,0.09935644041064329
2022,23617,12,MIN_NCD,2,1266,67956,616,0.04346811596965949,0.20723222196102142,0.45793255989170234,0.11295775424022114
2022,23870,18,KIW_HER,1,1075,66018,940,0.18122865219915596,0.08009009063243866,0.3414088334640333,0.13487869215757442
2022,22015,16,LOT_GIA,2,417,79358,396,0.07463622425743832,0.22181786596775055,0.5182719561929394,0.7256788033474955
2022,22253,17,DOO_BEA,2,776,663399,1018,0.4078512818191422,0.11053516715765,0.6289216161344422,0.32043920262943004
2022,23458,15,KIA_TIG,2,34,63894,512,3.4339381761336356,0.05371031165122986,3.5413587994360953,0.07063968479633331
2022,23515,18,KIW_HER,2,678,67603,848,0.17627757522316223,0.058476775884628296,0.2932311269924188,0.19373758062295554
2022,21955,21,NC_DIN,1,2634,68902,2100,0.07472462081260112,0.14651009440422058,0.3677448096210423,0.10772861982644866
2022,23306,17,DOO_BEA,2,847,663399,1018,0.32041099639488646,0.09651923924684525,0.513449474888577,0.4838580170804905
2022,23540,21,NC_DIN,2,1111,68900,938,0.017437826001259538,0.15175463259220123,0.320947091185662,0.33301653496251227
2022,23869,18,KIW_HER,2,1414,67391,1124,0.2765209498239445,0.15992043912410736,0.5963618280721592,0.24961136241996051
2022,23633,13,SAM_LIO,2,2515,50449,1510,0.02038482139381692,0.07939419895410538,0.17917321930202768,0.5388633816524093
2022,23932,17,DOO_BEA,2,509,664641,281,0.45611715693464916,0.09836422652006149,0.6528456099747721,0.27474660086023484
2022,24223,15,KIA_TIG,2,1552,623381,512,0.35865758552563776,0.05214865878224373,0.4629549030901252,0.018441139180866983
2022,21916,18,KIW_HER,1,2075,65320,1835,0.17004477024412257,0.013437177054584026,0.19691912435329062,0.07668128679801356
2022,23953,12,MIN_NCD,2,187,63914,107,0.11799265171041373,0.13529463112354279,0.3885819139574993,0.5595054435595088
2022,23963,19,KT_WIZ,2,791,64017,747,0.11126575332449917,0.05541728436946869,0.22210032206343655,0.6993192677711271
2022,23748,14,HAN_EAG,1,703,52701,670,0.17514729936041107,0.025231042876839638,0.22560938511409034,0.17333846614342008
2022,22721,20,LG_TWI,1,696,73801,692,0.05084187844940846,0.1191052496433258,0.2890523777360601,0.19799446656248243
2022,22899,16,LOT_GIA,2,802,64596,920,0.2634570016341309,0.17348362505435944,0.6104242517428498,0.13738344397368696
2022,23628,19,KT_WIZ,2,202,64047,239,0.335417800526165,0.199412539601326,0.734242879728817,1.0040771961278425
2022,21622,12,MIN_NCD,1,481,50905,297,0.1943651258177077,0.05159894749522209,0.2975630208081519,0.28427085951603104
2022,24109,12,MIN_NCD,1,175,50911,91,0.022812092087305835,0.10735893249511719,0.2375299570775402,0.04589207944607665
2022,21372,21,NC_DIN,1,740,641149,767,0.18741787335890248,0.11738487333059311,0.4221876200200887,0.27332354305666584
2022,24185,14,HAN_EAG,2,565,74857,361,0.22404819684959332,0.19529743492603302,0.6146430667016594,0.2785981673277984
2022,24018,13,SAM_LIO,1,1336,60146,869,0.1003922759501874,0.05654686316847801,0.21348600228714343,0.037187823982600676
2022,22598,12,MIN_NCD,2,664,50995,436,0.25588756553027103,0.011334064416587353,0.27855569436344574,0.15025020392093413
2022,23672,15,KIA_TIG,2,1040,63894,512,0.041349169008079834,0.05447595193982124,0.15030107288772232,0.10547507554292679
2022,22280,17,DOO_BEA,1,162,67266,267,0.6335995756015578,0.24959631264209747,1.1327922008857527,0.08358490203557878
2022,22278,13,SAM_LIO,1,937,77927,537,0.026100967397250763,0.05481312796473503,0.13572722332672083,0.13435406345823875
2022,23418,13,SAM_LIO,2,713,51454,780,0.6197208727106114,0.11390095949172974,0.8475227916940709,0.14939193575521337
2022,23930,17,DOO_BEA,2,1614,51264,1706,0.19216767579180516,0.02184554748237133,0.23585877075654782,0.13495982473712598
2022,24059,21,NC_DIN,2,403,571616,743,0.7622490051823778,0.21550194919109344,1.1932529035645647,0.039648234588496756
2022,23731,17,DOO_BEA,2,802,663399,1018,0.37493691824002795,0.0668654814362526,0.5086678811125331,0.574569133871262
2022,23459,15,KIA_TIG,2,887,63894,512,0.20031449463087903,0.09005498141050339,0.3804244574518858,0.1484374850988388
2022,22389,14,HAN_EAG,2,1338,65769,1033,0.035226976958576905,0.19424623250961304,0.423719441977803,1.0726738358344345
2022,24181,14,HAN_EAG,2,50,543001,230,1.7331798194863945,0.08535923808813095,1.9038982956626564,0.39678630265370707
2022,23501,19,KT_WIZ,1,660,68896,675,0.1908413022117159,0.07997789978981018,0.3507971017913363,0.42637543559411295
2022,21875,12,MIN_NCD,1,160,62929,104,0.2447286647872584,0.16134308278560638,0.5674148303584712,0.07959708097243379
2022,23097,18,KIW_HER,1,52,52391,64,0.15762149370240186,0.2879903018474579,0.7336020973973176,1.3527334981548558
2022,23935,17,DOO_BEA,2,911,663399,1018,0.2476516421124586,0.0694340169429779,0.3865196759984144,0.5424731353456425
2022,22380,16,LOT_GIA,2,2083,656212,2772,0.41207848441674333,0.0987207219004631,0.6095199282176695,0.2401123153317979
2022,23437,14,HAN_EAG,2,840,65769,1033,0.42985970875964696,0.057067882269620895,0.5439954732988888,0.6229738831059617
2022,21414,20,LG_TWI,2,49,67143,241,1.633363809822574,0.20649339258670807,2.04635059499599,0.43788399910084497
2022,22419,15,KIA_TIG,2,747,63894,512,0.3718832596485715,0.18208710849285126,0.736057476634274,0.1484374701976776
2022,23902,21,NC_DIN,2,119,68639,708,1.9279772846541876,0.08286326378583908,2.0937038122258658,0.15586563180206703
2022,24157,13,SAM_LIO,2,528,51454,780,0.9196154031918962,0.05802300572395325,1.0356614146398027,0.11560581772466527
2022,24076,19,KT_WIZ,2,548,64017,747,0.4777287036293947,0.0351121723651886,0.5479530483597719,0.31197656391444806
2022,23512,18,KIW_HER,2,407,64051,546,0.24605258402964658,0.14656206965446472,0.539176723338576,0.29888348572839263
2022,22985,17,DOO_BEA,2,22,664641,281,2.6427993528545723,0.30367735028266907,3.2501540534199105,1.356097821551261
2022,23558,12,MIN_NCD,2,1162,67956,616,0.042180911832814694,0.1220729723572731,0.2863268565473609,0.05086602890318215
2022,23484,21,NC_DIN,1,190,61411,249,0.42043611081159504,0.07364922016859055,0.5677345511487761,1.1035170390394704
2022,22469,13,SAM_LIO,2,1605,51454,780,0.1908980594565115,0.07710666954517365,0.3451113985468588,0.13851964325765742
2022,24078,19,KT_WIZ,2,313,64047,239,0.10076920634030095,0.06553306430578232,0.2318353349518656,1.1213188033265817
2022,23257,19,KT_WIZ,2,761,64017,747,0.14988058945227856,0.21423231065273285,0.5783452107577443,0.7525523101304792
2022,23627,17,DOO_BEA,1,215,67266,267,0.3520713687241548,0.12613795697689056,0.6043472826779359,0.13880997632680803
2022,24099,12,MIN_NCD,2,534,66068,231,0.1607839943709113,0.09825970977544785,0.357303413921807,0.15734864300515472
2022,22867,14,HAN_EAG,2,598,74857,361,0.28071571676185947,0.2983958423137665,0.8775074013893924,0.2560224361375436
2022,24240,17,DOO_BEA,2,567,664641,281,0.5638278499374296,0.1213485524058342,0.806524954749098,0.03950783275742964
2022,23642,13,SAM_LIO,2,1622,51454,780,0.2014277324643956,0.11514964699745178,0.43172702645929917,0.1270913497086985
2022,23092,16,LOT_GIA,1,632,79545,483,0.14215033089051676,0.07754623889923096,0.2972428086889787,0.10979629886598108
2022,23383,20,LG_TWI,2,154,67143,241,0.5019616983314732,0.09199152141809464,0.6859447411676625,0.6021274366451932
2022,23154,17,DOO_BEA,2,293,664641,281,0.0947138014450406,0.1457044631242752,0.386122727693591,1.092133652823863
2022,24165,21,NC_DIN,2,97,571616,743,2.178696404472956,0.10097026824951172,2.3806369409719794,0.039648234588496756
2022,24197,19,KT_WIZ,2,381,64047,239,0.29679682903862314,0.03536694124341011,0.36753071152544337,0.5877957631539745
2022,23151,20,LG_TWI,1,79,73801,692,2.2156006545360514,0.1346518099308014,2.484904274397654,0.14257648183843763
2022,24027,20,LG_TWI,2,74,67143,241,1.2278987017144098,0.1256566345691681,1.479211970852746,0.46746699894206056
2022,24129,17,DOO_BEA,1,329,67266,267,0.07174287805220558,0.04740356281399727,0.16655000368020012,0.03275858209745408
2022,23455,15,KIA_TIG,2,89,63894,512,2.489476567292784,0.15589646995067596,2.801269507194136,0.11197918653488159
2022,22621,18,KIW_HER,1,571,64350,741,0.2130579801174175,0.05380023643374443,0.32065845298490636,0.004465206189757431
2022,23462,18,KIW_HER,2,622,69399,757,0.1489832198300851,0.09756672382354736,0.34411666747717984,0.19689842939189184
2022,24241,17,DOO_BEA,2,386,664641,281,0.18013112424605993,0.13398058712482452,0.448092298495709,0.9958356326637858
2022,23005,18,KIW_HER,2,160,64051,546,1.175915393449345,0.06593356281518936,1.3077825190797236,0.4169875769841207
2022,22772,18,KIW_HER,2,590,64051,546,0.12449625897229044,0.06070924177765846,0.24591474252760737,0.10464118152493906
2022,22734,21,NC_DIN,1,131,61411,249,0.7899076162718544,0.20218050479888916,1.1942686258696327,0.9754360448356039
2022,24173,21,NC_DIN,2,328,571616,743,0.9676061323781564,0.09275132417678833,1.153108780731733,0.039648234588496756
2022,23035,19,KT_WIZ,1,1756,65516,1872,0.23248240833427758,0.04113250970840454,0.31474742775108666,0.11369884241298944
2022,22541,17,DOO_BEA,1,192,67266,267,0.4646595875034345,0.12488260865211487,0.7144248048076642,0.13881000612913041
